guid,company_id,created_at,name,description,inserted_at
cca0f83e-2095-4a5b-ae25-d2b2f2e2de26,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,5/9/2000,Electric Dreams Emporium,,12/10/2001
4f086469-b919-4cf2-bde2-174ad7a0fdd8,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,6/7/2017,Neon Nights Bazaar,,7/5/2004
6027a556-cb0a-4c56-ac87-4d6bd179195e,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,5/25/2017,Galactic Groove Market,,5/12/2005
cffce4a1-5765-4906-ab5c-5c5a9c4cb8a4,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,2/14/2014,Cosmic Carnival Co.,,12/1/2006
665c9b88-c6a5-4ccb-994d-e8b6dabcd7d0,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,12/21/2005,Retro Rave Reservations,,5/15/2022
9f136f47-bb68-4806-aadb-29cafc8fe4b3,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,12/22/2006,Techno Temple Tickets,,12/9/2004
6b36fc13-a969-405d-8158-89f02eedea28,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,5/3/2018,Disco Inferno Outlet,,1/16/2001
2dfb170f-a723-4a22-9d26-fcfd0389fcc9,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,3/30/2013,Funky Fusion Fest,,7/5/2010
d32620db-ca88-4ad3-ac43-8e51b35baa38,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,10/18/2020,Synthwave Soiree Shop,,12/16/2005
d46fb923-c45f-4fa0-9079-b6a52b4379a6,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,3/8/2002,Cyberpunk Cabaret,,4/5/2016
a261c98e-f9db-4853-a87b-de24ed6ee06c,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,9/9/2016,Future Funk Fair,,1/5/2001
364d70d9-72eb-4570-9bda-b1719c112e27,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,8/6/2007,Vaporwave Venue,,2/12/2019
c62a014f-ed8f-4dac-bd9d-153e50df1ee7,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,6/15/2002,Dreamwave Depot,,11/26/2010
1c966730-ee34-42eb-a979-73bd67efe379,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,11/22/2007,Electro Lounge,,5/3/2021
92d64214-f97a-4a73-baf7-03ead4b35035,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,1/7/2003,Retro Rewind Reservations,,3/18/2017
67ae0a3d-bd53-4ff2-9f93-c54030a7351e,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,6/29/2009,Groove Garden Gathering,,9/21/2017
cf46b761-33fd-4783-84a0-85c70ed27a9d,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,3/29/2005,Synthpop Showcase,,12/30/2008
ea887745-b7a8-466f-9437-4217831a1baa,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,1/26/2015,Disco Diva Deals,,1/8/2018
0c25ad00-6c37-4693-9775-3a53eb4afdbe,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,1/6/2004,Futuristic Fiesta,,10/29/2009
7608d3d4-e923-4e93-8168-34ffe233f35e,b2f9d8e1-3a6e-47d2-8c1f-9b7d5a2c8f6e,8/19/2006,Rave Revolution Reservations,,9/11/2014
ad5eccc7-2827-4e9f-bedb-a250153437b2,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,11/26/2014,Cyber City Club,,2/12/2005
1c0b3195-d108-4dfb-b07a-d138b9316632,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,11/8/2003,Galactic Gala,,9/18/2002
c57da6da-c47c-4ef0-a564-8670e872f74d,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,7/20/2006,Retro Remix Reservations,,5/4/2010
b85c752a-a8aa-4feb-8bf8-51cf6b38e9ab,f9c8e3b4-1d7a-4cbb-9d4f-6e2a8b3c7f5d,8/29/2015,Neon Nostalgia Nights,,3/22/2003
8b23364a-b10c-4fc5-be2a-d1051c7d80db,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,4/8/2014,Funky Fresh Fest,,1/13/2002
48369599-308e-43e8-825f-d20dd0500fb9,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,5/6/2017,Techno Time Travel,,12/12/2002
f729fe30-095b-4a62-9a81-018bb2791782,e5b7c1f4-9d3a-4e6b-8f2c-1a7d9e3b5f2c,1/16/2016,Disco Dreamland,,4/9/2003
34defd57-edc9-4f88-9b10-af0327f894d8,c7f87a8a-2d2e-4f3d-bb53-e4f5d9a5c9a1,5/12/2013,Future Funk Factory,,12/28/2014
9eaae179-264a-4d52-86d2-e54ddbbc44c5,a1d3b2f6-e85b-4e2f-9d47-3f8e7b6c1d3e,1/9/2014,Vaporwave Village,,10/27/2017
